feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
ego_AS,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.377201443,0.115085297,0.06835474,0.069910067,0.742031898,0.374103415,0.114099458,0.065331368,0.066813458,0.739581359,0.38018008,0.116043214,0.071320682,0.07298392,0.744529651,evaluation_selection_50_percent_split,0.381916436,0.855627478,0.378252711,0.854136307,0.385451339,0.857191514,0.141254294,0.601254294,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.377280212,0.115294726,0.069458812,0.071122183,0.743322977,0.374266528,0.114338324,0.066303412,0.067857903,0.740689582,0.38051926,0.116280193,0.072592375,0.074356327,0.745904796,evaluation_test_50_percent_split,0.382258248,0.8551046,0.378636866,0.853598783,0.386007569,0.856571564,0.141254294,0.601254294,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.37710606,0.115313236,0.069287509,0.07095031,0.743108834,0.375761676,0.114904812,0.067959852,0.069577677,0.742002481,0.378401758,0.115715683,0.070551628,0.072240593,0.744197204,official_holdout_set,0.383285087,0.855108706,0.381851055,0.85450452,0.384701614,0.855714451,0.141254294,0.601254294,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.362552632,0.111963573,0.093625907,0.09375913,0.750451154,0.359886185,0.111018545,0.091063425,0.091152077,0.748012252,0.365100976,0.1128258,0.096396639,0.096545442,0.753030262,evaluation_selection_50_percent_split,0.392276804,0.855627478,0.388523137,0.854136307,0.395963262,0.857191514,0.190422131,0.440422131,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.361944647,0.111965022,0.096332776,0.096499689,0.752890605,0.359369285,0.111085203,0.093590595,0.093716709,0.75028516,0.364651305,0.112889851,0.099122502,0.099331249,0.755533146,evaluation_test_50_percent_split,0.395609122,0.8551046,0.39189608,0.853598783,0.399391225,0.856571564,0.190422131,0.440422131,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.362264734,0.112039292,0.095712063,0.095878808,0.752257276,0.361142894,0.111667769,0.094587318,0.094717331,0.751135049,0.363359367,0.11240358,0.096880445,0.097064468,0.753382085,official_holdout_set,0.394426427,0.855108706,0.392964904,0.85450452,0.395933989,0.855714451,0.190422131,0.440422131,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.394593328,0.119855501,0.033694466,0.034769021,0.730604364,0.391449247,0.118855478,0.029669732,0.030665912,0.727941785,0.397759728,0.1208632,0.037608788,0.038747703,0.733390542,evaluation_selection_50_percent_split,0.368738869,0.854915783,0.36527726,0.853424369,0.372245126,0.856411917,0.066201381,0.626201381,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.394854393,0.11972643,0.029728437,0.030653288,0.727746087,0.391488646,0.118660156,0.025793889,0.026632726,0.725061017,0.398057188,0.120743718,0.033682858,0.034707062,0.730575653,evaluation_test_50_percent_split,0.365855278,0.855816295,0.362396555,0.854286271,0.369497676,0.857322233,0.066201381,0.626201381,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.395520867,0.120188456,0.029938791,0.030983583,0.729165423,0.394168409,0.119757183,0.028357888,0.029397898,0.728082074,0.396824942,0.120608993,0.031648097,0.03270024,0.730268009,official_holdout_set,0.369037685,0.855108706,0.36766934,0.85450452,0.370411418,0.855714451,0.066201381,0.626201381,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365286284,0.113003368,0.088938109,0.088970015,0.752308533,0.362594522,0.112111441,0.085721971,0.085760096,0.749715564,0.368012462,0.113926368,0.091896939,0.091949526,0.754962723,evaluation_selection_50_percent_split,0.391219769,0.854915783,0.387592515,0.853424369,0.394839722,0.856411917,0.151001607,0.571001607,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.366074418,0.113084438,0.083555616,0.083566022,0.748053631,0.363307956,0.112153479,0.08061272,0.080612944,0.745484757,0.368782693,0.113998469,0.086788673,0.086826811,0.750634595,evaluation_test_50_percent_split,0.38584543,0.855816295,0.382390336,0.854286271,0.389682288,0.857322233,0.151001607,0.571001607,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365826048,0.113177596,0.086524624,0.086550996,0.75036076,0.364642621,0.112786204,0.085249151,0.085272326,0.749280374,0.366929368,0.113543523,0.087843048,0.087877056,0.751466321,official_holdout_set,0.388721831,0.855108706,0.387284991,0.85450452,0.390133605,0.855714451,0.151001607,0.571001607,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.378331489,0.116696942,0.059159574,0.059540096,0.735208514,0.375540842,0.115746902,0.055649149,0.056017104,0.732552753,0.381242385,0.11766614,0.062679687,0.063070445,0.737985401,evaluation_selection_50_percent_split,0.372636466,0.854915783,0.36925748,0.853424369,0.375936848,0.856411917,0.08407884,0.61407884,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.378795288,0.116649944,0.054660506,0.054953362,0.731634923,0.375818425,0.115627603,0.051262403,0.051517448,0.728914104,0.38164193,0.117620401,0.058469224,0.058821962,0.734525286,evaluation_test_50_percent_split,0.370313122,0.855816295,0.367021637,0.854286271,0.373773685,0.857322233,0.08407884,0.61407884,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.379270562,0.117019683,0.055514494,0.055876376,0.733390212,0.378045194,0.116608821,0.054053463,0.054399173,0.732276525,0.380455351,0.117429765,0.057027821,0.057404004,0.734536027,official_holdout_set,0.372830289,0.855108706,0.371527714,0.85450452,0.374145338,0.855714451,0.08407884,0.61407884,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.364488276,0.112897739,0.089789716,0.089791437,0.752761929,0.361793066,0.11199376,0.08677277,0.086783153,0.750281152,0.36707112,0.11380079,0.092786508,0.092792241,0.755310798,evaluation_selection_50_percent_split,0.393138102,0.854915783,0.38941067,0.853424369,0.396671185,0.856411917,0.18039324,0.58039324,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.364702992,0.112782428,0.086003128,0.086004412,0.749749742,0.36200489,0.111844343,0.083122409,0.083132572,0.747231478,0.367439052,0.113667764,0.089221052,0.089221541,0.752328643,evaluation_test_50_percent_split,0.388478224,0.855816295,0.384973124,0.854286271,0.392298154,0.857322233,0.18039324,0.58039324,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.364709379,0.112929638,0.088525928,0.088526552,0.751648326,0.363578987,0.112559124,0.08725762,0.087258049,0.75057446,0.365769263,0.113286022,0.089874486,0.089875364,0.752756698,official_holdout_set,0.392375667,0.855108706,0.390904235,0.85450452,0.393860059,0.855714451,0.18039324,0.58039324,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.371039083,0.114918554,0.073497393,0.073520292,0.744820553,0.36835052,0.114002775,0.070030117,0.070060352,0.742279161,0.373825069,0.11586813,0.076938184,0.076983414,0.747494993,evaluation_selection_50_percent_split,0.384967991,0.854915783,0.381473499,0.853424369,0.388226041,0.856411917,0.10304232,0.62304232,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.371526293,0.114851282,0.069236991,0.069242445,0.741377333,0.368678669,0.113857023,0.065915358,0.065921383,0.738765142,0.37428267,0.115791322,0.072917572,0.072931464,0.744094202,evaluation_test_50_percent_split,0.381254717,0.855816295,0.377919828,0.854286271,0.384869499,0.857322233,0.10304232,0.62304232,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.371841423,0.11517258,0.070422775,0.070440985,0.74313612,0.37064544,0.114771491,0.069009568,0.069028224,0.742039936,0.372934473,0.115553318,0.071910371,0.071926856,0.744254,official_holdout_set,0.384027159,0.855108706,0.382707277,0.85450452,0.385356455,0.855714451,0.10304232,0.62304232,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365402536,0.11308153,0.088307948,0.088462388,0.750533506,0.362704966,0.112190235,0.085240796,0.085356118,0.747969865,0.368031445,0.113985003,0.09120252,0.091410368,0.753156653,evaluation_selection_50_percent_split,0.392708176,0.854915783,0.388558138,0.853424369,0.396485027,0.856411917,0.210633705,0.510633705,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365624285,0.112970445,0.084479431,0.084580099,0.747439376,0.362898933,0.112030874,0.08166214,0.081760303,0.744940711,0.368363283,0.113879452,0.08758562,0.087749815,0.750096961,evaluation_test_50_percent_split,0.385750614,0.855816295,0.3819418,0.854286271,0.390080888,0.857322233,0.210633705,0.510633705,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365685218,0.113118664,0.087000272,0.087142349,0.749196704,0.364525876,0.11273316,0.085760316,0.085894799,0.748131867,0.366762327,0.113480812,0.088283403,0.088436072,0.750290554,official_holdout_set,0.390259494,0.855108706,0.388650799,0.85450452,0.39190078,0.855714451,0.210633705,0.510633705,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.372014698,0.114609683,0.075987591,0.076457164,0.745285549,0.369266247,0.113676225,0.072678332,0.073068707,0.742672244,0.374867675,0.11556369,0.079274257,0.079813907,0.747941323,evaluation_selection_50_percent_split,0.379298556,0.854915783,0.375414953,0.853424369,0.382966309,0.856411917,0.152281114,0.582281114,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.372450068,0.11451567,0.071956811,0.0723295,0.741848819,0.369457594,0.113509733,0.068713085,0.069070824,0.739269864,0.375312877,0.115460661,0.075519541,0.075918048,0.744525379,evaluation_test_50_percent_split,0.376457053,0.855816295,0.372569315,0.854286271,0.380463878,0.857322233,0.152281114,0.582281114,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.372574129,0.114777329,0.07361291,0.0740616,0.74385123,0.371331882,0.114359201,0.072273277,0.072685513,0.742736585,0.373706792,0.115170239,0.075036456,0.07548617,0.744993287,official_holdout_set,0.379479939,0.855108706,0.378038065,0.85450452,0.380943846,0.855714451,0.152281114,0.582281114,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365519643,0.113039178,0.088649399,0.08869579,0.748433849,0.362867858,0.112169397,0.085654069,0.085672842,0.745867255,0.368163499,0.113923194,0.091512887,0.091592653,0.751026629,evaluation_selection_50_percent_split,0.39269193,0.854915783,0.388808306,0.853424369,0.396248123,0.856411917,0.170591278,0.540591278,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365635501,0.11290154,0.085037839,0.085057113,0.745537544,0.362941429,0.111971867,0.082281421,0.082300832,0.743071428,0.36835674,0.113809111,0.088164285,0.088202751,0.74813997,evaluation_test_50_percent_split,0.387151769,0.855816295,0.383508592,0.854286271,0.391024656,0.857322233,0.170591278,0.540591278,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365614329,0.113035141,0.087674398,0.087714025,0.747360216,0.364464446,0.112656303,0.086490252,0.086524031,0.746290582,0.366692956,0.113395387,0.08893591,0.088979377,0.74847894,official_holdout_set,0.390561625,0.855108706,0.389060138,0.85450452,0.392069932,0.855714451,0.170591278,0.540591278,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.375251738,0.114875447,0.073844928,0.074373694,0.742417998,0.372392568,0.113946119,0.070473808,0.070969316,0.739806048,0.378119958,0.115803029,0.077067166,0.077701734,0.745095426,evaluation_selection_50_percent_split,0.385659278,0.854915783,0.381539925,0.853424369,0.389430872,0.856411917,0.181647062,0.601647062,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.375308717,0.114635634,0.070984618,0.071409845,0.74005668,0.372226366,0.113631798,0.067806239,0.068160097,0.737448517,0.378264571,0.115590616,0.074484259,0.074940708,0.742811222,evaluation_test_50_percent_split,0.381148054,0.855816295,0.377430553,0.854286271,0.385178078,0.857322233,0.181647062,0.601647062,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.375574206,0.11496577,0.07209197,0.072598304,0.74143949,0.374296466,0.114553919,0.070767183,0.071249601,0.740327119,0.376750149,0.115353514,0.073489759,0.074025046,0.74253736,official_holdout_set,0.38389252,0.855108706,0.382351564,0.85450452,0.385434811,0.855714451,0.181647062,0.601647062,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.36436864,0.112932235,0.089511598,0.089520227,0.750978737,0.361692829,0.112071448,0.086492564,0.086496935,0.748396421,0.366985176,0.113837936,0.092305013,0.092339933,0.753442638,evaluation_selection_50_percent_split,0.392233293,0.854915783,0.388110271,0.853424369,0.395919478,0.856411917,0.200699381,0.620699381,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.364446416,0.112783602,0.085993619,0.085993868,0.748103086,0.36175008,0.111869961,0.083121014,0.083129297,0.745634269,0.367093558,0.11367283,0.08900252,0.089007346,0.750733047,evaluation_test_50_percent_split,0.387434117,0.855816295,0.383728677,0.854286271,0.39157965,0.857322233,0.200699381,0.620699381,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.364451682,0.112885454,0.088882548,0.08888839,0.750112873,0.363367633,0.112507202,0.087664095,0.087665845,0.749046355,0.365496393,0.113246619,0.090110491,0.090114587,0.751242498,official_holdout_set,0.390848887,0.855108706,0.389285441,0.85450452,0.392446162,0.855714451,0.200699381,0.620699381,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.38448415,0.117983923,0.048493591,0.05209257,0.706438656,0.381396556,0.116919897,0.045963461,0.04941904,0.703703392,0.387547134,0.119026445,0.051125772,0.054816054,0.709168574,evaluation_selection_50_percent_split,0.3589613,0.854969039,0.355764449,0.8533906,0.362230043,0.856523876,0.104866031,0.444866031,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.385268971,0.117842743,0.045287179,0.048655017,0.701751313,0.382194019,0.116801305,0.042622206,0.045879637,0.698986876,0.388428043,0.118911189,0.047910315,0.051403831,0.704499573,evaluation_test_50_percent_split,0.354296251,0.855763039,0.351186251,0.854213286,0.357552719,0.857307588,0.104866031,0.444866031,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.38520285,0.11806553,0.047073285,0.050634393,0.704131681,0.3839571,0.117653642,0.046000568,0.04954244,0.703054307,0.38639588,0.118478674,0.048160612,0.051759891,0.705265921,official_holdout_set,0.356651557,0.855108706,0.355404345,0.85450452,0.357913975,0.855714451,0.104866031,0.444866031,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.365954404,0.113311914,0.086171994,0.087122787,0.747651515,0.363104237,0.112292838,0.083426843,0.084275108,0.745056765,0.368846599,0.11429775,0.088836791,0.089961527,0.750081551,evaluation_selection_50_percent_split,0.395452759,0.854969039,0.391666565,0.8533906,0.399163387,0.856523876,0.161421782,0.521421782,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.367037615,0.113255025,0.082454962,0.083284772,0.743351849,0.364304515,0.112305409,0.079505812,0.080244179,0.740472354,0.369828019,0.114239319,0.085093568,0.085975779,0.745936254,evaluation_test_50_percent_split,0.390444585,0.855763039,0.386660008,0.854213286,0.394011467,0.857307588,0.161421782,0.521421782,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.36635084,0.113345377,0.085170433,0.086099783,0.746255806,0.365213994,0.112959144,0.083953861,0.08488415,0.74511439,0.367471301,0.113726371,0.086302862,0.087289671,0.747396106,official_holdout_set,0.394186721,0.855108706,0.392736603,0.85450452,0.395607828,0.855714451,0.161421782,0.521421782,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.383419741,0.118482776,0.044470485,0.047253323,0.703037764,0.380399611,0.117436531,0.042003195,0.044754254,0.700136967,0.386504572,0.119573684,0.047075842,0.049907513,0.705812171,evaluation_selection_50_percent_split,0.340278839,0.854969039,0.337296416,0.8533906,0.343360227,0.856523876,0.09416982,0.51416982,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.383700733,0.118272423,0.041806088,0.044380983,0.698456736,0.380819165,0.117212471,0.039295006,0.041795872,0.695609549,0.386763384,0.119346299,0.04428425,0.046992917,0.701213342,evaluation_test_50_percent_split,0.335353884,0.855763039,0.332280614,0.854213286,0.338388288,0.857307588,0.09416982,0.51416982,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.383378222,0.118374691,0.044577998,0.047322135,0.702141408,0.382218189,0.117963765,0.043562397,0.046256116,0.701043984,0.384523438,0.118789589,0.045589615,0.048363478,0.703247268,official_holdout_set,0.338541794,0.855108706,0.337314146,0.85450452,0.339793935,0.855714451,0.09416982,0.51416982,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.361222526,0.111984897,0.096874006,0.097043956,0.752060167,0.358505294,0.111030266,0.094277766,0.094412488,0.749511718,0.363833327,0.112919756,0.09942745,0.099660926,0.754485661,evaluation_selection_50_percent_split,0.400223059,0.854969039,0.396148231,0.8533906,0.404238181,0.856523876,0.211423791,0.411423791,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.362241947,0.111963015,0.092922286,0.093042034,0.747807087,0.359644267,0.111017939,0.090129124,0.090224976,0.74510233,0.364869135,0.112904225,0.095559477,0.095722982,0.750411474,evaluation_test_50_percent_split,0.395402444,0.855763039,0.391219527,0.854213286,0.399356616,0.857307588,0.211423791,0.411423791,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.361579706,0.112012799,0.095925891,0.096086455,0.75097704,0.360507285,0.111630674,0.094805489,0.094971703,0.74989241,0.362592743,0.112367508,0.097031054,0.097208905,0.752074177,official_holdout_set,0.398246836,0.855108706,0.396710164,0.85450452,0.399892383,0.855714451,0.211423791,0.411423791,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.373481266,0.116078052,0.063863886,0.067404728,0.730398415,0.370605666,0.115050074,0.06155458,0.064984921,0.727726078,0.376470116,0.117119696,0.066146404,0.069857926,0.73292031,evaluation_selection_50_percent_split,0.377545815,0.854969039,0.373779237,0.8533906,0.381511579,0.856523876,0.153322624,0.503322624,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.374008708,0.115895324,0.061064355,0.064376538,0.726019883,0.371144892,0.114870427,0.058729269,0.061931508,0.723255497,0.376930404,0.116935147,0.06336986,0.06678854,0.728590452,evaluation_test_50_percent_split,0.371563944,0.855763039,0.367829646,0.854213286,0.375265499,0.857307588,0.153322624,0.503322624,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.373622166,0.115986166,0.063856179,0.067354569,0.729318257,0.372505052,0.115583972,0.06288361,0.066353995,0.728253728,0.37472866,0.116385603,0.064782879,0.068296668,0.730389936,official_holdout_set,0.376801569,0.855108706,0.375311773,0.85450452,0.37833259,0.855714451,0.153322624,0.503322624,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.362022536,0.112133493,0.09567562,0.096002658,0.751904798,0.359225818,0.111158009,0.093033605,0.093307994,0.749349184,0.364691397,0.113086816,0.098289081,0.098702512,0.754419629,evaluation_selection_50_percent_split,0.396449704,0.854969039,0.392613721,0.8533906,0.400249404,0.856523876,0.171171755,0.441171755,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.363383667,0.112200511,0.090998195,0.091254791,0.747126239,0.360735237,0.111257668,0.088128257,0.088297247,0.744374518,0.3661166,0.113173114,0.093740041,0.094020402,0.74973628,evaluation_test_50_percent_split,0.390229547,0.855763039,0.386450095,0.854213286,0.393951508,0.857307588,0.171171755,0.441171755,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.362585033,0.11220283,0.094392123,0.094706364,0.750379999,0.361494194,0.111827761,0.093292465,0.093598654,0.74931825,0.363645583,0.11256578,0.095534761,0.095867726,0.751463285,official_holdout_set,0.394514795,0.855108706,0.393059277,0.85450452,0.395973544,0.855714451,0.171171755,0.441171755,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.36999244,0.114894081,0.073412277,0.077071911,0.734507183,0.367107591,0.113860834,0.071299127,0.074894557,0.731980986,0.372922605,0.115915765,0.075510374,0.079330965,0.737070413,evaluation_selection_50_percent_split,0.383947471,0.854969039,0.380454616,0.8533906,0.387651617,0.856523876,0.152849367,0.462849367,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.370839752,0.114770379,0.070178189,0.073608807,0.729815757,0.367944505,0.113744037,0.067928946,0.071304272,0.727163572,0.373747171,0.115769584,0.072240408,0.075790051,0.732369001,evaluation_test_50_percent_split,0.377898338,0.855763039,0.374296388,0.854213286,0.381359933,0.857307588,0.152849367,0.462849367,evaluation_selection_50_percent_split
