feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.504919476,0.120482934,0.02920072,0.071493061,0.646746306,0.499243921,0.119218309,0.024807267,0.067392618,0.642960773,0.510579878,0.121759991,0.03370611,0.075632265,0.650417147,evaluation_selection_50_percent_split,0.388353974,0.861282311,0.383106104,0.859805543,0.393328186,0.862803257,0.064733789,0.414733789,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.496972193,0.118855164,0.036224054,0.077287032,0.652458858,0.491446654,0.117572129,0.031660255,0.072963974,0.648547624,0.502731287,0.120186793,0.040639449,0.08126063,0.656097013,evaluation_test_50_percent_split,0.393993184,0.863054287,0.388888687,0.861485652,0.399165333,0.864521252,0.064733789,0.414733789,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.500443169,0.119825652,0.032867047,0.074751924,0.652717381,0.498201843,0.119316045,0.031116107,0.073125161,0.651180723,0.502660733,0.120331518,0.034679273,0.076517399,0.654296464,official_holdout_set,0.392859464,0.861667435,0.390803754,0.861059159,0.39496302,0.862249796,0.064733789,0.414733789,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.324643544,0.098511272,0.206238852,0.206483513,0.83206178,0.321603889,0.097477356,0.202102264,0.202332067,0.829553731,0.327605747,0.099506076,0.210507859,0.210741572,0.834448458,evaluation_selection_50_percent_split,0.506199181,0.869575742,0.50156401,0.868108415,0.510597516,0.87108168,0.164070292,0.414070292,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.32036528,0.097140313,0.212306025,0.212470955,0.835132408,0.317329491,0.096181063,0.207857195,0.208004754,0.832622834,0.323329749,0.098121063,0.216670338,0.216809817,0.837610619,evaluation_test_50_percent_split,0.512014145,0.871008816,0.507137062,0.869492832,0.516567221,0.872432328,0.164070292,0.414070292,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.323362213,0.098014467,0.20890878,0.209130325,0.832407951,0.322157707,0.097623829,0.207063925,0.207287955,0.831453831,0.324530213,0.098410304,0.210699915,0.210904539,0.83341015,official_holdout_set,0.507719793,0.870361657,0.505927818,0.869769659,0.509465208,0.870951226,0.164070292,0.414070292,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.296843081,0.090226879,0.272990905,0.273033161,0.858121216,0.294151355,0.089328668,0.267893277,0.267931399,0.855987716,0.29936324,0.091106234,0.277985435,0.278053761,0.860295334,evaluation_selection_50_percent_split,0.541314442,0.877801393,0.536647274,0.876387322,0.545810303,0.879229747,0.240910155,0.500910155,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.291801666,0.088481419,0.282519491,0.282534052,0.862004181,0.289184541,0.087609114,0.277475884,0.277490639,0.859923349,0.294464715,0.089369819,0.287376448,0.287391072,0.864118082,evaluation_test_50_percent_split,0.547508207,0.879723455,0.542679641,0.878271016,0.551942015,0.881137164,0.240910155,0.500910155,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294659827,0.089548567,0.277238482,0.277271839,0.860240831,0.293600315,0.089190704,0.275256879,0.275293581,0.85933589,0.295726967,0.089914677,0.279325352,0.279361226,0.861118032,official_holdout_set,0.546233068,0.878029029,0.54439579,0.877453956,0.548046809,0.878625137,0.240910155,0.500910155,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.382765795,0.113759959,0.083371536,0.09242518,0.759635926,0.37921141,0.11259841,0.080288946,0.08944544,0.756665784,0.386295789,0.114900517,0.086440983,0.095446457,0.762506666,evaluation_selection_50_percent_split,0.416328251,0.861805189,0.411710038,0.860343066,0.420851593,0.863281836,0.094480026,0.314480026,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.37879338,0.112570395,0.087186161,0.09570381,0.763337024,0.375206004,0.111387615,0.083941578,0.092521711,0.760241699,0.382365712,0.113756125,0.090233168,0.098608168,0.766118232,evaluation_test_50_percent_split,0.421305998,0.863335092,0.41641741,0.861761495,0.425839581,0.864807019,0.094480026,0.314480026,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.381264162,0.113263623,0.085830282,0.094725383,0.76017893,0.379855732,0.112803902,0.084601123,0.093567775,0.758959502,0.382649256,0.113716116,0.087132354,0.096004541,0.761364338,official_holdout_set,0.419267565,0.862374407,0.41736856,0.861754693,0.421124903,0.862968855,0.094480026,0.314480026,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.311261176,0.094343722,0.239819166,0.240229387,0.84259553,0.308497511,0.093407358,0.235509904,0.235918881,0.840202307,0.314047698,0.095281963,0.24413243,0.244646359,0.844974982,evaluation_selection_50_percent_split,0.516956578,0.874794843,0.512545723,0.873347244,0.521504962,0.876252245,0.192947829,0.412947829,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307395758,0.093171163,0.244491169,0.244798309,0.845940239,0.304637033,0.092249017,0.239957737,0.240265235,0.843619849,0.310156746,0.09409157,0.248668565,0.249010619,0.848236792,evaluation_test_50_percent_split,0.521599723,0.875835758,0.516822305,0.874363952,0.526247529,0.87722538,0.192947829,0.412947829,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.31020537,0.093978474,0.241483959,0.241865006,0.843192473,0.30908846,0.093602434,0.239657108,0.240020767,0.842256399,0.311324953,0.094361378,0.243288825,0.243650935,0.844118323,official_holdout_set,0.518969359,0.875070758,0.517149507,0.874478679,0.520745744,0.875645042,0.192947829,0.412947829,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.362920455,0.108389427,0.12664496,0.136526181,0.808485965,0.359365442,0.107254177,0.123020719,0.132967642,0.805819809,0.36641917,0.109540311,0.13042092,0.140083563,0.811014501,evaluation_selection_50_percent_split,0.471595962,0.866147984,0.467105612,0.864627522,0.475918739,0.867673167,0.086816925,0.336816925,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.358187239,0.107116158,0.131413618,0.140737985,0.812228442,0.354714257,0.105966726,0.127625761,0.137044379,0.809625547,0.361784602,0.108268285,0.135159814,0.144346931,0.814870641,evaluation_test_50_percent_split,0.477917175,0.867043656,0.473060937,0.865494386,0.482312509,0.868491254,0.086816925,0.336816925,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.36103317,0.107886025,0.129233779,0.138950185,0.809862883,0.359667644,0.107443062,0.127742919,0.137506909,0.808788611,0.36241855,0.108337697,0.130771284,0.140408515,0.810914315,official_holdout_set,0.473213057,0.866719089,0.47142006,0.866133448,0.474960109,0.867294081,0.086816925,0.336816925,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302965099,0.092086086,0.258010213,0.258386546,0.852204967,0.300334291,0.091162,0.253398383,0.253770464,0.850031455,0.305606482,0.092992946,0.262611102,0.26305061,0.854474235,evaluation_selection_50_percent_split,0.530160008,0.8758406,0.525575457,0.874373514,0.534607718,0.877278636,0.222040684,0.472040684,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299016406,0.090655002,0.264894286,0.265172413,0.854685868,0.296401935,0.089784667,0.260287178,0.260539907,0.852511925,0.301692016,0.09153971,0.269323139,0.26966945,0.856881593,evaluation_test_50_percent_split,0.53469107,0.87805315,0.530045633,0.876653724,0.539419276,0.879452454,0.222040684,0.472040684,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.301567947,0.091582545,0.260821902,0.26117009,0.853126997,0.300521438,0.091221468,0.25888574,0.259229762,0.852209742,0.302672489,0.091947877,0.262699096,0.26305197,0.854042596,official_holdout_set,0.531838781,0.876481464,0.530029259,0.87591048,0.533684529,0.877057286,0.222040684,0.472040684,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.326224411,0.099200905,0.200682087,0.201930947,0.83250676,0.323224237,0.098167121,0.196841201,0.198027802,0.830044037,0.329130512,0.10019771,0.204668086,0.205949432,0.834990643,evaluation_selection_50_percent_split,0.505151515,0.869624157,0.500641367,0.868099095,0.509517671,0.871115329,0.145661175,0.385661175,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322242217,0.097973378,0.205550843,0.206610183,0.835654653,0.319348631,0.097010015,0.201471523,0.202556438,0.833152525,0.325141346,0.098964591,0.209400741,0.210434479,0.838135291,evaluation_test_50_percent_split,0.51193792,0.870563401,0.507302646,0.869072109,0.51645002,0.871982072,0.145661175,0.385661175,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.325074664,0.098787148,0.202672345,0.203868073,0.832831488,0.323903497,0.098390018,0.20098459,0.202180255,0.831822238,0.326251415,0.099190564,0.204320904,0.205528003,0.833825331,official_holdout_set,0.508252711,0.870083079,0.506449279,0.869467556,0.510055572,0.870650763,0.145661175,0.385661175,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297084109,0.090310075,0.272320542,0.272405684,0.857865541,0.294436633,0.089443815,0.267376925,0.267434358,0.855714413,0.299632699,0.091169603,0.277132811,0.277248981,0.86005452,evaluation_selection_50_percent_split,0.540737396,0.877535113,0.536027681,0.876174056,0.545124254,0.878953662,0.230954849,0.480954849,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.292782918,0.088827123,0.279716241,0.279759039,0.861088252,0.290231485,0.087965848,0.274689422,0.274726997,0.858946699,0.295480696,0.089742649,0.284459604,0.284526396,0.863176558,evaluation_test_50_percent_split,0.54510394,0.879379711,0.54044249,0.87792715,0.549624063,0.880745247,0.230954849,0.480954849,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29511935,0.089655792,0.276373053,0.27644526,0.859625369,0.294085805,0.089311076,0.274378271,0.274435583,0.858719654,0.29619791,0.09002369,0.278394513,0.278479875,0.860533925,official_holdout_set,0.54460768,0.877914844,0.54281308,0.877331551,0.546407195,0.878490646,0.230954849,0.480954849,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.399200487,0.120508121,0.024455578,0.024606542,0.726088332,0.395745588,0.119294488,0.022367046,0.022594815,0.723333504,0.402601976,0.121714272,0.026614997,0.026712849,0.728994455,evaluation_selection_50_percent_split,0.365799052,0.856440845,0.361733023,0.854997967,0.369831224,0.858019163,0.096627249,0.456627249,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.399347998,0.120703635,0.025803627,0.02599202,0.72838042,0.396108902,0.119556202,0.023609683,0.023811596,0.725673518,0.40273025,0.121887665,0.028020601,0.028168429,0.731261478,evaluation_test_50_percent_split,0.370909919,0.855913125,0.36707027,0.854372691,0.375085569,0.857423662,0.096627249,0.456627249,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.399920259,0.120839401,0.024684909,0.024873206,0.72665789,0.398590137,0.120366967,0.023759013,0.023956841,0.725465077,0.401247744,0.121302973,0.025573793,0.025733595,0.727852654,official_holdout_set,0.369158148,0.855791384,0.367483265,0.855189627,0.370800258,0.85639391,0.096627249,0.456627249,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.319360888,0.098011576,0.206570934,0.208288956,0.836403599,0.316539088,0.097043818,0.202974086,0.204712629,0.834090866,0.322018312,0.098939873,0.210186697,0.211904355,0.838698804,evaluation_selection_50_percent_split,0.501709004,0.867702095,0.497383992,0.866331839,0.506054671,0.86920307,0.182876765,0.402876765,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.317996286,0.097687214,0.211568657,0.213380947,0.839074529,0.315262962,0.096745553,0.207831994,0.209623047,0.83671804,0.320710848,0.098613783,0.21542567,0.217281171,0.841467225,evaluation_test_50_percent_split,0.507485803,0.868423473,0.50296516,0.866975391,0.512032306,0.869885838,0.182876765,0.402876765,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.319002774,0.098006085,0.208976434,0.210793843,0.837828966,0.317855508,0.097618229,0.207438433,0.209220013,0.836882723,0.32016756,0.098395569,0.210436284,0.212279584,0.838724673,official_holdout_set,0.504177461,0.867628516,0.502389569,0.867009652,0.505957026,0.868218065,0.182876765,0.402876765,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294870598,0.089844947,0.272681905,0.272741161,0.859853363,0.292290056,0.088985406,0.268056847,0.268104923,0.857760065,0.297390068,0.090703225,0.277636564,0.277698733,0.861991959,evaluation_selection_50_percent_split,0.541288436,0.877147795,0.536767598,0.875734087,0.545973776,0.878566466,0.271045649,0.511045649,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293474638,0.089435344,0.278169314,0.278248863,0.861773714,0.290957398,0.088551494,0.273433438,0.273515682,0.85972308,0.295892407,0.090240394,0.283242188,0.283354561,0.863994211,evaluation_test_50_percent_split,0.544989236,0.877869174,0.54042412,0.876523004,0.549523435,0.87930249,0.271045649,0.511045649,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294121353,0.08958019,0.276983246,0.277062751,0.861029365,0.293058005,0.089228532,0.274892043,0.274964963,0.860128011,0.295221627,0.089940323,0.278979583,0.279080017,0.861918911,official_holdout_set,0.544152289,0.877298572,0.542239502,0.876683858,0.546020715,0.877887391,0.271045649,0.511045649,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.372495583,0.114218029,0.075375503,0.081788425,0.770049357,0.369333858,0.113080467,0.073367106,0.080010639,0.767433364,0.375564564,0.115325611,0.07746103,0.08365772,0.772773281,evaluation_selection_50_percent_split,0.408727356,0.858750224,0.40466313,0.85728798,0.412730243,0.860299614,0.11451539,0.35451539,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.372417509,0.114295261,0.077525471,0.084131916,0.772303498,0.369295881,0.113198453,0.075442322,0.082212696,0.769605514,0.375610849,0.115413441,0.079700294,0.08615246,0.774940304,evaluation_test_50_percent_split,0.413180035,0.858299968,0.409185214,0.856769822,0.417297696,0.859781456,0.11451539,0.35451539,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.373449006,0.114547947,0.075464292,0.082083847,0.769595368,0.372183873,0.114102892,0.074611728,0.081285049,0.768534086,0.374661265,0.114979793,0.076297403,0.082864816,0.770637153,official_holdout_set,0.40965974,0.858178732,0.407980657,0.857576125,0.41128013,0.85877399,0.11451539,0.35451539,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.308296259,0.094149321,0.237836889,0.237858522,0.845845485,0.305589074,0.0932312,0.233685934,0.233700961,0.843680763,0.310915893,0.095001675,0.242199063,0.242227103,0.848171157,evaluation_selection_50_percent_split,0.519743817,0.870931353,0.515370817,0.869531685,0.524325307,0.872374231,0.221839831,0.451839831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.306843006,0.093718991,0.243596095,0.243631123,0.848191777,0.30419115,0.092816261,0.239355679,0.239392551,0.845928638,0.309488381,0.094596777,0.24801587,0.248056931,0.850416701,evaluation_test_50_percent_split,0.525243208,0.871701146,0.52081126,0.870214453,0.529775922,0.873110013,0.221839831,0.451839831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307377808,0.093901755,0.242103174,0.242138152,0.847657316,0.30626526,0.093535629,0.240276907,0.240311272,0.846720809,0.308493903,0.094271962,0.243870282,0.243907373,0.848547129,official_holdout_set,0.524722522,0.871180385,0.522846764,0.870580875,0.526563788,0.871764305,0.221839831,0.451839831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.336919803,0.103863459,0.159198422,0.159519781,0.817352939,0.334032121,0.102820687,0.156426448,0.156799588,0.814962462,0.339591858,0.10483164,0.162004185,0.162326022,0.819748751,evaluation_selection_50_percent_split,0.46785271,0.864618081,0.46347207,0.863112385,0.472136008,0.86616263,0.169645846,0.349645846,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.336568102,0.103908784,0.161354502,0.161724532,0.819635582,0.333787,0.102914608,0.158552113,0.158961533,0.817214357,0.339294714,0.104884675,0.164178293,0.164531033,0.822210969,evaluation_test_50_percent_split,0.472669913,0.863814398,0.468051972,0.862342471,0.477222791,0.865281725,0.169645846,0.349645846,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.337342512,0.104068071,0.16004913,0.160419333,0.817733991,0.336189849,0.103669206,0.15891165,0.159293464,0.816738665,0.338428789,0.104464041,0.161145886,0.161513336,0.818681544,official_holdout_set,0.468582799,0.863832082,0.466787807,0.863233585,0.470292025,0.864441087,0.169645846,0.349645846,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.300625493,0.091580709,0.258630467,0.258635036,0.852999211,0.297958876,0.090679774,0.253774408,0.253785045,0.850852563,0.303193965,0.092412214,0.263717975,0.263718008,0.855266509,evaluation_selection_50_percent_split,0.533286458,0.874668965,0.528767053,0.873216525,0.537567682,0.876160257,0.231580301,0.521580301,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299139647,0.091083006,0.264871069,0.264882622,0.85492807,0.2965629,0.090201015,0.260069699,0.260079974,0.852805829,0.301593845,0.091895762,0.26998708,0.270004095,0.857117897,evaluation_test_50_percent_split,0.535412859,0.87551138,0.531054432,0.874116432,0.539732019,0.876992869,0.231580301,0.521580301,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299891551,0.091294246,0.263148816,0.263160328,0.854164092,0.298850869,0.090944408,0.26106188,0.261079683,0.853227276,0.300991447,0.091655354,0.265175719,0.265193478,0.855082837,official_holdout_set,0.534939152,0.875132304,0.533169394,0.874550813,0.536740455,0.875734041,0.231580301,0.521580301,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.32299257,0.099022819,0.198384659,0.199116228,0.83022705,0.320111243,0.098063387,0.19477118,0.195495009,0.828006538,0.325687946,0.09995263,0.202291585,0.202968909,0.832585625,evaluation_selection_50_percent_split,0.488871482,0.866206082,0.48466442,0.864826264,0.493256524,0.867697374,0.182831936,0.442831936,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.32189957,0.098817921,0.202442743,0.203241554,0.83272794,0.319154306,0.097877357,0.198635888,0.199331171,0.830379682,0.324615769,0.099749722,0.206295603,0.20703562,0.835159255,evaluation_test_50_percent_split,0.495349305,0.865610582,0.490973048,0.864153179,0.49991353,0.867087713,0.182831936,0.442831936,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322906261,0.09907216,0.200371965,0.20117228,0.831181803,0.321767091,0.098691551,0.198827707,0.199629341,0.830216114,0.324076967,0.099466051,0.201880082,0.202676092,0.832119311,official_holdout_set,0.492138033,0.865646078,0.490377449,0.865041892,0.4938619,0.866240506,0.182831936,0.442831936,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.296523575,0.090156279,0.270161593,0.270219195,0.857711797,0.293858952,0.08928094,0.265526077,0.26557347,0.855571479,0.299089255,0.091005674,0.275038038,0.2750954,0.859896842,evaluation_selection_50_percent_split,0.540638416,0.876770161,0.536327055,0.875375819,0.545327325,0.8781501,0.250921536,0.470921536,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295013093,0.089715901,0.275904944,0.275982598,0.859559716,0.292445021,0.088837515,0.271134197,0.271212608,0.857468806,0.297495588,0.090519099,0.280755087,0.280855148,0.861750861,evaluation_test_50_percent_split,0.543501299,0.877389869,0.539270814,0.87600993,0.548116061,0.87884243,0.250921536,0.470921536,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29566802,0.089896062,0.274433794,0.274511433,0.858965507,0.294616355,0.089544664,0.272431117,0.272511997,0.858063793,0.296757947,0.090256884,0.276440425,0.276521589,0.859881204,official_holdout_set,0.542447956,0.876751134,0.540629212,0.876154276,0.544339587,0.877354449,0.250921536,0.470921536,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.389819333,0.118602556,0.043796033,0.045546914,0.735348903,0.386708687,0.117475852,0.042385541,0.044263745,0.73244718,0.392884145,0.119690603,0.045265606,0.046860912,0.738363951,evaluation_selection_50_percent_split,0.381034579,0.855801771,0.376956547,0.854349089,0.385264411,0.857302747,0.111720055,0.241720055,evaluation_selection_50_percent_split
