feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.361941319957201,0.111789732856258,0.0928571763242796,0.0930788515641117,0.75228234949229,0.359138352275875,0.110881653912718,0.0898253385013564,0.0900795749020924,0.749753770985706,0.364372878599441,0.112622030138283,0.0961106767044547,0.0962795214937248,0.755096688854365,evaluation_selection_50_percent_split,0.391937972307662,0.856043844317813,0.388212937290904,0.854620453258065,0.39573056219252,0.85761272143656,0.201003225077548,0.441003225077548,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.364828880360626,0.11267084460719,0.0927999965786754,0.0929247343564296,0.75094929000656,0.362233665239231,0.111790313335597,0.0896784948345711,0.0898525415361107,0.74829113489069,0.36745119778715,0.113585860742583,0.0958533343717797,0.0959670334635947,0.753649514825087,evaluation_test_50_percent_split,0.392914183319699,0.854688233784719,0.389036402736829,0.853216428063075,0.396672610234708,0.856208575204915,0.201003225077548,0.441003225077548,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.363765675087823,0.112463066323232,0.0922917104174189,0.0924435671481044,0.751030668121481,0.362645679492465,0.112104014379045,0.0910844243524676,0.0912583568913287,0.749954301132466,0.364821430358459,0.112811085072621,0.0935353666172798,0.0936528652122452,0.752137726659299,official_holdout_set,0.392383897999566,0.855108706127014,0.390891719096289,0.854504520007807,0.393956266408182,0.85571445114885,0.201003225077548,0.441003225077548,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_90000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.355926054702536,0.110410545157489,0.104048903788628,0.104052926512343,0.760666788417197,0.353256927647575,0.109459258316608,0.101459329278357,0.101480296293874,0.758183743989162,0.358350728296002,0.111263299831871,0.106765974394616,0.106766056109592,0.76340793769996,evaluation_selection_50_percent_split,0.400325484008613,0.856043844317813,0.396590288855243,0.854620453258065,0.404136493736872,0.85761272143656,0.200196345253265,0.400196345253265,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_90000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.358525528298519,0.111279302820889,0.104004374407694,0.104007074428136,0.759504882936693,0.355975986019379,0.110371397508042,0.101466702175377,0.101471559773387,0.757031982657919,0.361052018660733,0.112208327008479,0.106632369423889,0.106640650140906,0.762164540402567,evaluation_test_50_percent_split,0.400672672200149,0.854688233784719,0.396819976288762,0.853216428063075,0.404590791193369,0.856208575204915,0.200196345253265,0.400196345253265,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_90000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.357418095204779,0.110983379963554,0.104234507449124,0.104234772014327,0.76024817141651,0.356385714135856,0.110615493728914,0.10317501337522,0.103177466034389,0.759197942755519,0.358424307567887,0.111333286287774,0.105349909625191,0.105351371019809,0.761312043013699,official_holdout_set,0.401464407940331,0.855108706127014,0.399884173861272,0.854504520007807,0.402997076100225,0.85571445114885,0.200196345253265,0.400196345253265,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_900000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.354308466430366,0.110108603099551,0.106499080240675,0.10650553925647,0.763324422373548,0.3516261937867,0.109173969337658,0.103941362283174,0.103950690752208,0.760820924048041,0.356655487308888,0.110966586361818,0.109117278833087,0.109123622313345,0.766042927093279,evaluation_selection_50_percent_split,0.401284043510264,0.856043844317813,0.397487416932006,0.854620453258065,0.405160944129118,0.85761272143656,0.210862521898126,0.380862521898125,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_900000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.357059425092721,0.111017194812937,0.106114808447125,0.106116028768063,0.761995520471127,0.354519392816853,0.11011164919795,0.103590761162189,0.103597051543762,0.759509568689642,0.359525639366674,0.111934161250335,0.108675808047085,0.108676056775667,0.764697609934649,evaluation_test_50_percent_split,0.401645740228418,0.854688233784719,0.397826747214464,0.853216428063075,0.405592539583156,0.856208575204915,0.210862521898126,0.380862521898125,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_900000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.355929324242943,0.110720523128549,0.106356069095168,0.106356069641875,0.762640792761389,0.35490831865996,0.110348605578332,0.105336248724923,0.10533630588302,0.761570506008029,0.356916131200765,0.111071182851223,0.107436370827334,0.107436648812725,0.763725853995909,official_holdout_set,0.402091419080386,0.855108706127014,0.400543740840852,0.854504520007807,0.403676683133768,0.85571445114885,0.210862521898126,0.380862521898125,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.332765891772663,0.10039196200424,0.185346940546213,0.185927813232543,0.804956203104908,0.329956258048604,0.0993900231074147,0.181861453240226,0.18240345914997,0.802271405822271,0.335269275323614,0.101271020733398,0.189029951540767,0.189652435327968,0.807720391001237,evaluation_selection_50_percent_split,0.480181926405275,0.868118460994728,0.475509709455208,0.866772533394013,0.484737734848983,0.869653326813492,0.203228056403054,0.383228056403054,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.335248070445734,0.101265515359633,0.184633112487929,0.185055331766523,0.803708986183615,0.332647709241998,0.100322702180365,0.181198709900226,0.181596923499353,0.801053975929702,0.337881618880636,0.102197448945936,0.188161838688073,0.188546426824657,0.806487518606875,evaluation_test_50_percent_split,0.480814715497371,0.866530460084532,0.476337598636911,0.865072936688147,0.485564335294413,0.867963776149969,0.203228056403054,0.383228056403054,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.334576056266486,0.101016103316614,0.184682070660559,0.185150785159853,0.803846847892477,0.33353340049368,0.100632499781072,0.18319448429317,0.183679925663582,0.802790819128834,0.33566397106773,0.101399878968568,0.186205060884025,0.186670728265949,0.804925309170137,official_holdout_set,0.47996707054076,0.86725842880431,0.478009893168581,0.866683416434316,0.481862931604305,0.867835911123924,0.203228056403054,0.383228056403054,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302911826927148,0.092255974514847,0.251368233163562,0.25137058967207,0.849292878546346,0.300178184449563,0.0913362921381895,0.246656107732064,0.246660378355453,0.847049953701283,0.305331795143008,0.0930948489444199,0.256240987259045,0.256242143797662,0.851584464798974,evaluation_selection_50_percent_split,0.522261190037449,0.874911038058766,0.517694382781701,0.873584355286155,0.526822641068047,0.876398094398908,0.241618274152831,0.501618274152831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.305215775963916,0.0929291876323781,0.251755326482622,0.251778907583873,0.847985712897429,0.302743445571622,0.0920781076155086,0.246984885432508,0.246995987186295,0.845745934605287,0.307855923775706,0.0938352092225435,0.256476381169889,0.256516756984563,0.850244021546481,evaluation_test_50_percent_split,0.52525548729528,0.873855598429428,0.520535444221079,0.872446368658285,0.529509985508544,0.875293755961055,0.241618274152831,0.501618274152831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.30464816031718,0.0927814992193304,0.251144942827431,0.251159613112312,0.848339498951873,0.303651978121461,0.0924297346134082,0.24913394413927,0.249145746500045,0.847404828200873,0.305725334004218,0.0931585830529571,0.253120331300344,0.253131284715167,0.849266393136036,official_holdout_set,0.524020689298969,0.874145944059285,0.522207009159267,0.873553925478786,0.525900928744802,0.874732334393927,0.241618274152831,0.501618274152831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_30000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.28566327760806,0.0870807422484198,0.293363814433812,0.293364630191221,0.868671294968428,0.283144556014595,0.0862081648222412,0.288601399672393,0.288609314052521,0.866638143129094,0.287948439350477,0.0878626155909694,0.298200155613264,0.298202398367643,0.870728377131501,evaluation_selection_50_percent_split,0.555548873988995,0.880904773201517,0.550920554867469,0.879587894397939,0.559927382820571,0.882376578923161,0.270379074643683,0.520379074643684,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_30000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.288473282008742,0.0879277869930099,0.292025466401824,0.292030923576569,0.867255153474899,0.286120965653906,0.0871339185988724,0.287161063953957,0.287162336761703,0.865099542460389,0.290994513359524,0.0887687078405378,0.296774938835082,0.296775691441736,0.869328637433323,evaluation_test_50_percent_split,0.55671573068754,0.879660516390784,0.552267216437229,0.878324150685794,0.561165810272564,0.8810358558986,0.270379074643683,0.520379074643684,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_30000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.28753243577892,0.0876782067571638,0.292334473075159,0.292336251232971,0.867765299089864,0.28652925458402,0.0873448425461525,0.29025487193907,0.290255713380843,0.866888748686402,0.288570525517854,0.0880261753010298,0.294334668502719,0.294336143504051,0.868639358776198,official_holdout_set,0.554434799960092,0.879970166247855,0.552578417246661,0.879403211582363,0.556273085442345,0.880532201259593,0.270379074643683,0.520379074643684,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_300000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.276496181386839,0.0846344157252358,0.31321507888515,0.313233011873263,0.879456719966114,0.274081678948881,0.0837686663032562,0.308333211745459,0.308367318560394,0.877592479748208,0.278754834883881,0.0854280326888008,0.318100051044154,0.318110656350143,0.881348182339018,evaluation_selection_50_percent_split,0.568392610471029,0.884211494609027,0.563935603486641,0.882894494768796,0.572806053129394,0.885644931711119,0.280148965486378,0.500148965486378,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_300000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.279422746436925,0.0854955615127098,0.311609192535612,0.311610257015828,0.877734900722277,0.277114655613127,0.0847009537195071,0.306666477808314,0.306681310207113,0.875776224618597,0.281896687162784,0.0863198843727772,0.316528794346611,0.316538201968277,0.879621749568969,evaluation_test_50_percent_split,0.568640696539818,0.882492774111712,0.564064273041656,0.881136921505309,0.573296282893958,0.883834102319547,0.280148965486378,0.500148965486378,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_300000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.278378097116724,0.0851363815048149,0.312849971430825,0.312854060971098,0.87825216230355,0.277388855553862,0.0848071798890724,0.310826856965535,0.310838406429152,0.877432351047252,0.279376217012811,0.085477811567092,0.314899958265313,0.314901923821353,0.879062303495491,official_holdout_set,0.568985942487191,0.883007799372066,0.567195233330658,0.882431187608465,0.570735085890331,0.883571535004855,0.280148965486378,0.500148965486378,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.327865055702829,0.0985498146996036,0.200295457416749,0.200401562097502,0.813099682838372,0.324751916053517,0.0975137284635624,0.196666590242048,0.196769655308847,0.810525487606527,0.330675900158794,0.0994534705326048,0.204256670576874,0.204348829094178,0.815999130682783,evaluation_selection_50_percent_split,0.493030326062172,0.872480622031576,0.48835593156882,0.871100804167534,0.497643216869017,0.873971914654634,0.195945794246393,0.365945794246393,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.330176203340117,0.0993231750147988,0.200272394980414,0.200318925979834,0.812212767112888,0.327373785998315,0.0983626588064795,0.196549359693123,0.196578188316241,0.809565107871313,0.333106021134632,0.100300497928621,0.204052988881643,0.204167794128167,0.814826531108526,evaluation_test_50_percent_split,0.49434935099973,0.87038910863766,0.489507590678297,0.868917060842706,0.498964657060164,0.871827024095977,0.195945794246393,0.365945794246393,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.329382014811712,0.0990572674725606,0.200492163624491,0.200554520532247,0.812453174287634,0.328237361996604,0.0986699204015435,0.198844551653633,0.198911608255577,0.811342505658865,0.330556639175904,0.099445761360149,0.202085241756463,0.202156893582333,0.813537229622988,official_holdout_set,0.492345943715067,0.871497834137619,0.49051483506194,0.870907131513885,0.494152430284424,0.872079365554973,0.195945794246393,0.365945794246393,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297621163711246,0.090642470168166,0.264461375544923,0.264532157810662,0.855110787374624,0.295050746077037,0.0897467559136382,0.259771997517161,0.259865924794924,0.85292718611519,0.299926396400308,0.0914541407953276,0.269182816885264,0.269232660910425,0.857286721751251,evaluation_selection_50_percent_split,0.52957540931272,0.877544795665919,0.524904725518473,0.876160136335688,0.534118857938865,0.879016722424219,0.262184790348787,0.502184790348787,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.300311853198008,0.0914471186504909,0.263688608691752,0.263714460802022,0.853417497038405,0.297964621197636,0.090622119332321,0.259004445238685,0.259026331266779,0.851122562623041,0.302762379194894,0.0923125675264154,0.268437270704635,0.268454873525648,0.855733134646584,evaluation_test_50_percent_split,0.532223472065992,0.87601005088381,0.527669279173316,0.874630111983113,0.536628425608736,0.877394831250696,0.262184790348787,0.502184790348787,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299840011249602,0.0913088984811119,0.263030550618744,0.263067984373166,0.853473753568579,0.298863731296936,0.0909632572532463,0.261011134692609,0.261045245693696,0.852555034830643,0.300861892298682,0.0916683062964955,0.265008363318768,0.265031841766435,0.854394322473941,official_holdout_set,0.530078750449302,0.876225560658319,0.528137803746472,0.875628683160531,0.531962033432531,0.876807922140709,0.262184790348787,0.502184790348787,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.282971935598643,0.0864091923921419,0.298813256142795,0.298820442607635,0.872119174083961,0.28039003891202,0.0855335414729317,0.293971948470564,0.29400475374081,0.870155487282948,0.285315803413045,0.0871932192336587,0.303525042275444,0.303525861435567,0.87412870444684,evaluation_selection_50_percent_split,0.558770044635477,0.881718139521373,0.554321137513181,0.880371969847349,0.563094781186107,0.883136810151586,0.270374074348516,0.490374074348516,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.286193416979244,0.0873685844474399,0.296528038056657,0.296528342312097,0.870272885313899,0.283873617903153,0.0865742173625463,0.291626747870116,0.291637696896574,0.86824298619236,0.288711265619041,0.0882234538269731,0.301328954983348,0.301329401316625,0.872304984960625,evaluation_test_50_percent_split,0.557513199264401,0.88034316312352,0.553027787971808,0.878967944652359,0.562018420758948,0.88175687125089,0.270374074348516,0.490374074348516,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.284848139388878,0.0869505119986381,0.298207819643009,0.298208021348074,0.871071211900673,0.283848767973744,0.0866187079458667,0.296088577260263,0.296092758638488,0.870213691061956,0.285875495860311,0.0873032390222042,0.300221101874322,0.300221587083966,0.871927807363312,official_holdout_set,0.557380720157647,0.880847200818242,0.555508152247229,0.880302921100091,0.559170166739289,0.881422192942747,0.270374074348516,0.490374074348516,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.275390099074275,0.0843387760413612,0.315614113311374,0.315623905119646,0.880710556353202,0.272969495866493,0.0834769156451452,0.310766551755629,0.310781465295656,0.87881435803247,0.277686174385467,0.0850983901675354,0.320590852622683,0.320601167731024,0.882597105510201,evaluation_selection_50_percent_split,0.570833577755617,0.884342214196147,0.566281359352656,0.883010689957347,0.575139575350473,0.885765847329205,0.260160955613362,0.490160955613361,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.278399106797524,0.0851684340557154,0.314243148384076,0.314243152640989,0.878891254813048,0.276050314585253,0.0843878241935786,0.309258631772764,0.309267365921323,0.876899249111377,0.280824918395025,0.0859836680679377,0.319070705285485,0.319074698361541,0.880765709282076,evaluation_test_50_percent_split,0.569757654912204,0.882759054752141,0.565270436478606,0.881393519213358,0.574007121207357,0.884100261923321,0.260160955613362,0.490160955613361,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.277266069761591,0.0847961557411952,0.31559599068909,0.315596842579529,0.879377810197483,0.276271307954846,0.0844644240077485,0.313520164361789,0.313520774023879,0.878571233301596,0.278266224486894,0.0851485105811015,0.317650062747261,0.317650446595403,0.880201089524121,official_holdout_set,0.569878966689062,0.883577912333795,0.568062848018806,0.883015674867169,0.571640839366387,0.884138327706437,0.260160955613362,0.490160955613361,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322396283246357,0.0966619851829813,0.215614672827427,0.215736606608571,0.818673196377352,0.319376720035052,0.0956581125589156,0.211507265323053,0.211628964559013,0.816130788923344,0.325206984828606,0.0975715306488321,0.220124454505077,0.220266944307944,0.821391624294546,evaluation_selection_50_percent_split,0.493518187887162,0.873419866472363,0.488856437910567,0.872068976368804,0.498203357233602,0.874949890824938,0.216375034472418,0.456375034472418,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.324341280252649,0.0972980796574439,0.216578002003471,0.216635588389233,0.818199392072297,0.321648906299641,0.0963708844318825,0.212325734099534,0.212371178456866,0.81565046803496,0.327255699572456,0.0982425061370254,0.220913063847021,0.22097592160294,0.820815958533795,evaluation_test_50_percent_split,0.497390612326105,0.872156243796871,0.49269907224826,0.870747256099037,0.501923993856335,0.87364269495374,0.216375034472418,0.456375034472418,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.324001460047504,0.0971661687280361,0.215755539085822,0.215830524708782,0.817884929355463,0.322862456519949,0.0967803633900368,0.213890530898205,0.213981452061975,0.816811490692902,0.325152073485774,0.0975494392833082,0.217521715372346,0.217607742746335,0.81889364893944,official_holdout_set,0.493857740069735,0.872710134000841,0.491885422906428,0.8721294731395,0.495688583349026,0.873330577247472,0.216375034472418,0.456375034472418,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295793222697324,0.0901824161886875,0.268194586595029,0.268366249418831,0.857183900571589,0.293248851044788,0.0893050817697164,0.263490804501353,0.263687524798739,0.855068645144817,0.29812975302876,0.0909842219830756,0.272989205220786,0.273133267952643,0.859336193521285,evaluation_selection_50_percent_split,0.53425802656429,0.877738454313504,0.529478304771811,0.876421575509927,0.538779993202027,0.879200698139425,0.281454783260772,0.501454783260772,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29854426177742,0.0910728415659629,0.266702202612594,0.266797681195724,0.855862959989618,0.296196770472725,0.0902612136537886,0.261676622516786,0.261777458582499,0.853624055792838,0.3009989619039,0.0919248004812922,0.271532339050449,0.271624835189034,0.858131203879267,evaluation_test_50_percent_split,0.535684273250928,0.875811550770035,0.531209570755534,0.874441415838373,0.540177781631653,0.877225258897405,0.281454783260772,0.501454783260772,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297525619143077,0.0907205472489919,0.267779232190759,0.267895825623463,0.856315106722909,0.296557235816224,0.090378941613018,0.265688839481064,0.265806216232913,0.855382960256395,0.298544837508878,0.0910801100689705,0.269804400516347,0.269928110064426,0.857208714295018,official_holdout_set,0.535021062512309,0.876551108116578,0.533107159627594,0.875972795731927,0.536893788926255,0.877129339519275,0.281454783260772,0.501454783260772,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_60000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.28178462758242,0.0861211439150649,0.301150690021335,0.301154263784365,0.873563181226015,0.27924103442644,0.0852632142687405,0.296359306734157,0.296373252659119,0.871671964697628,0.284172264601843,0.0869230118837365,0.305901423179812,0.305909119837735,0.875560835030973,evaluation_selection_50_percent_split,0.558525090953748,0.882207127606524,0.553909644664966,0.880904652164862,0.563190517789813,0.883659567463411,0.280338967160612,0.510338967160612,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_60000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.28493501368797,0.0870635437500126,0.298984156342753,0.298985937611536,0.871844092114836,0.282592267971569,0.0862629402590171,0.294162860748704,0.294169652740294,0.869837818278829,0.287450682785541,0.0879040202513043,0.303856284652503,0.303856298087616,0.873814070310205,evaluation_test_50_percent_split,0.559718365426928,0.880754687749638,0.555111158171283,0.879360345487027,0.564286351776352,0.882149151048904,0.280338967160612,0.510338967160612,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_60000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.283649548900558,0.0866656822580487,0.300506728299027,0.300506841010085,0.872611811134838,0.282656113191533,0.0863256609927389,0.298473486537555,0.298473666158901,0.871769759621038,0.284678464675563,0.0870145682723972,0.302582044394215,0.302582281917162,0.873463148887519,official_holdout_set,0.559761275436352,0.8811541224269,0.557888697837211,0.880586438923815,0.561597063880874,0.881729175287871,0.280338967160612,0.510338967160612,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_600000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.274741902612526,0.0841316283713349,0.317295059472567,0.317305465026841,0.881341640185334,0.272278230127301,0.0832653607439475,0.31243537268449,0.312443562354725,0.879439556683219,0.277012369119096,0.0849049210831791,0.322104552841577,0.322113723727482,0.88321317482999,evaluation_selection_50_percent_split,0.571468208092486,0.884739214423696,0.567049393605451,0.883441580448223,0.575848454792957,0.886182092384858,0.290151170293387,0.510151170293388,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_600000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.277725334937202,0.0849780997592171,0.315775676830423,0.315775678053598,0.879616539216868,0.275396636644675,0.0841798151080945,0.310750263717666,0.310750802607305,0.877634131005902,0.28016823789038,0.0857895300130086,0.320678332377656,0.320680274572329,0.881515954192394,evaluation_test_50_percent_split,0.571480860149459,0.883315823363948,0.566959238165708,0.881931164033716,0.575941419580324,0.884628465884609,0.290151170293387,0.510151170293388,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_600000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.276806303459103,0.0846668497356631,0.316639641168768,0.316640686630338,0.879893544109509,0.275814446366379,0.0843404393351423,0.314610243783596,0.314610524237049,0.879088763752288,0.277818885177934,0.0850176393689076,0.318695468191931,0.318696343548851,0.880689940855812,official_holdout_set,0.571808578663325,0.883601397100684,0.569991518704885,0.883034503171658,0.573604930991555,0.884148106277478,0.290151170293387,0.510151170293388,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.323279736830619,0.0969120600916946,0.21358538397393,0.213650183570125,0.816647557632201,0.320243120808985,0.0959111833133478,0.209469022239251,0.209525369980435,0.81415690057847,0.32602071509762,0.0978184828949399,0.217977941928419,0.218004416783398,0.819387910929989,evaluation_selection_50_percent_split,0.495060818836549,0.872969610116728,0.490307320825539,0.871555901989358,0.499706868569065,0.874480268604544,0.20483961341447,0.45483961341447,evaluation_selection_50_percent_split
