feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.414217270176955,0.123117063535206,0.00093901466248858,0.000939030246971728,0.590019199940954,0.411082624832646,0.121988891265579,-0.00089838126524367,-0.000893732281900206,0.586532515680695,0.417090198839588,0.124135238622808,0.00268939535115549,0.00269575109606116,0.593367376098172,evaluation_selection_50_percent_split,0.28103664112649,0.856043844317813,0.277433905526123,0.854625052650945,0.284404598839826,0.85761732082944,0.111628222381974,0.731628222381974,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.415850382827187,0.123878432465789,0.00255904933883688,0.00257286862319661,0.593167969768865,0.412691895395934,0.122758376284965,0.000901710209116402,0.000930421590628802,0.589929632924126,0.418956058629215,0.124962698637168,0.00437874910322814,0.00439663647789956,0.596541544465704,evaluation_test_50_percent_split,0.284276063054709,0.85468339231853,0.280954867239026,0.85321630702642,0.287637328451218,0.85620845416826,0.111628222381974,0.731628222381974,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.415863485947077,0.123781580461273,0.000938082557673359,0.00094448827608673,0.590706265043949,0.414611756442964,0.123340784583805,0.000181053720988608,0.000186676383829684,0.589288826852163,0.417097891776316,0.124227230716944,0.00169620410644425,0.00169823791490238,0.592143407056078,official_holdout_set,0.281892333755879,0.85510627666837,0.280514990410172,0.854500470910067,0.283262706764886,0.855710462787577,0.111628222381974,0.731628222381974,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.404353311452445,0.121620062034765,0.013086768606079,0.0133889725452095,0.604515627360683,0.401599126311146,0.120557666375596,0.0116770228736143,0.0119803740374403,0.601218111557285,0.40688614462594,0.122600797029054,0.0144380488945296,0.0147074406321093,0.607727056910397,evaluation_selection_50_percent_split,0.287501607400852,0.856043844317813,0.284163410132469,0.854620453258065,0.290773871789581,0.85761272143656,0.136869896368105,0.776869896368105,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.407267608270059,0.122746718318848,0.0116713541374426,0.0118537703374063,0.603078421033261,0.404520090495088,0.121688491435921,0.0102802546138634,0.0104932085670385,0.599810241827924,0.409939000839217,0.123776338642839,0.0130799729138042,0.0132446217395927,0.606296227770057,evaluation_test_50_percent_split,0.289381845042926,0.85468339231853,0.286287184480515,0.85321630702642,0.292468973506967,0.85620845416826,0.136869896368105,0.776869896368105,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.406315953427948,0.122391380839219,0.0121586171062028,0.0123748830915111,0.602718941960791,0.40520762532505,0.121969442987159,0.0115900957041794,0.0118207555648068,0.601390136602883,0.407399996001761,0.122806072961264,0.0127333241061214,0.0129383318824303,0.604102005226445,official_holdout_set,0.288011860218136,0.855107086487918,0.28671729461922,0.854504499762318,0.289330868359244,0.855711211870659,0.136869896368105,0.776869896368105,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.402167507429323,0.120969442418742,0.018366367192978,0.0183814017824104,0.613566431795509,0.399395696272298,0.119902021460433,0.0170371745469488,0.0170546602840236,0.610166758827022,0.404653217796005,0.121941802391078,0.0196075260789988,0.0196162028924025,0.616715847217219,evaluation_selection_50_percent_split,0.291298782048938,0.856043844317813,0.288003606051267,0.854620453258065,0.29457173292991,0.85761272143656,0.131345625156037,0.881345625156037,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.404880184053179,0.121971397813482,0.0179140584286236,0.0179140610576445,0.611621883315227,0.402214948531207,0.120934658469833,0.0165847826546627,0.0165864010300061,0.608268953405662,0.407618301223488,0.123008659722135,0.0191688780479774,0.0191733796277085,0.614796981771729,evaluation_test_50_percent_split,0.292629246891807,0.854688233784719,0.289589832659488,0.853216428063075,0.295700382229016,0.856208575204915,0.131345625156037,0.881345625156037,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.404056695207864,0.121681289066221,0.0178898870225211,0.0178914126316913,0.611493837274291,0.402991277254201,0.121270597862212,0.0173683940687477,0.0173709060657177,0.610207712472838,0.405157052401215,0.122101014516483,0.0184095035174638,0.018409949362136,0.612774705084101,official_holdout_set,0.291360109110295,0.85510627666837,0.290102855342069,0.85450213104014,0.292595669854825,0.855712041935696,0.131345625156037,0.881345625156037,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.400625783670319,0.120608855757622,0.0212924284115761,0.0212984928716516,0.618853145478253,0.397869760905623,0.119536240166928,0.0200246961923665,0.0200320249407473,0.615495554887502,0.403132985242194,0.121576336028238,0.0224682316194099,0.0224765877016711,0.622119498113159,evaluation_selection_50_percent_split,0.294495784630788,0.856053527250193,0.290946850905057,0.8546251736876,0.297743403663152,0.857612842473215,0.15033204738369,0.75033204738369,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.403149059681946,0.121548023311651,0.021322973581865,0.0213248025357564,0.618414084605326,0.400467622346505,0.120514833303032,0.0201333398104914,0.0201369001714717,0.615080884829802,0.405832338919975,0.122583033240056,0.0225229582705675,0.0225255797210564,0.621727136288842,evaluation_test_50_percent_split,0.295310920121335,0.85468339231853,0.292269524366844,0.853211586596885,0.298600626386407,0.856208575204915,0.15033204738369,0.75033204738369,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.402419539455906,0.121304617919162,0.0209300630892915,0.0209300927775166,0.617386083783103,0.401343975286002,0.120892013420491,0.0204345888692845,0.0204345892536179,0.616074996015442,0.403505651756174,0.12172795237101,0.0214294192576444,0.0214294277671065,0.618737740639329,official_holdout_set,0.293771230832725,0.85510627666837,0.292391703834255,0.854500511401044,0.295111111449816,0.855712831509755,0.15033204738369,0.75033204738369,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.400284688523235,0.120528511957631,0.0219443961703922,0.0219478215755747,0.620472791620051,0.397523699684448,0.119450275081412,0.0207168911024334,0.0207342044205349,0.61720607381375,0.402762577150518,0.121508873122695,0.0231317633054564,0.0231379788147594,0.623721247633307,evaluation_selection_50_percent_split,0.294733656656394,0.856043844317813,0.291307400140973,0.85461549075522,0.297919963626245,0.85761732082944,0.150024003233483,0.570024003233483,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.402787143793906,0.121476317621012,0.021900331486827,0.0219041755849803,0.620297541814821,0.400134392718836,0.12043946484396,0.0206875985680752,0.020715515235777,0.616931690393412,0.405482533450818,0.122501191532781,0.0230978266307789,0.0231049121273124,0.623696634194796,evaluation_test_50_percent_split,0.296068154106823,0.85468339231853,0.292941720637676,0.853211344523576,0.299395546124676,0.856208575204915,0.150024003233483,0.570024003233483,evaluation_selection_50_percent_split
employment,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.402090905292785,0.121236554146219,0.0214794172278631,0.0214800283896643,0.618702421245693,0.401028044514268,0.120827858083821,0.0209961828381046,0.0209964414552891,0.61735929454452,0.403166966052133,0.121662648290308,0.0219691014470358,0.0219711762104321,0.620076617106865,official_holdout_set,0.294336270278513,0.855098178472891,0.292935797268441,0.854494032844661,0.295724389026708,0.855703963985705,0.150024003233483,0.570024003233483,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.329811689600914,0.0974925101726357,0.20887519179461,0.20887520413547,0.807076793511695,0.326467510023851,0.0964490514900896,0.203793214152703,0.203804140470652,0.804202798175485,0.332798063084276,0.0984251085540601,0.214132380496764,0.21413268980903,0.810083243982473,evaluation_selection_50_percent_split,0.505268514638089,0.870224498787213,0.500627893917458,0.868820352555568,0.509713344270221,0.871764206072167,0.222672397939504,0.502672397939505,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.332482097333822,0.0983748833417754,0.207907823755359,0.20791879798598,0.806049084458842,0.329552371268692,0.0974635302960802,0.202991677875485,0.20299339523877,0.803208403968908,0.335391237710261,0.0993226443697804,0.212926239463426,0.212965084256846,0.808895972929532,evaluation_test_50_percent_split,0.505992835134378,0.868283070845175,0.501407443913568,0.866748326063065,0.510474041790863,0.869720986303492,0.222672397939504,0.502672397939505,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.33060724081775,0.0978486403696043,0.21024719588739,0.210252259571623,0.808079939190719,0.329354806256766,0.0974553363342199,0.208193459715713,0.208198325269916,0.806961893480047,0.331846218775277,0.09823312326185,0.212360585780851,0.212374913738559,0.809282981384233,official_holdout_set,0.507288211475625,0.869001160471412,0.505451054567337,0.868409992201438,0.509150524357397,0.869599677853784,0.222672397939504,0.502672397939505,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.30615209113569,0.0925834911637302,0.248710525965615,0.248940579258304,0.842090982351389,0.303395081151218,0.0916457309828094,0.24377837609155,0.24404684101078,0.839698369822378,0.308669556441699,0.0934545778864682,0.25348695518141,0.253732428713422,0.84450156573441,evaluation_selection_50_percent_split,0.522257398076723,0.874717379411181,0.51759525680997,0.873361647841432,0.526758867418032,0.876164977801878,0.251038828618406,0.521038828618406,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.309298214692019,0.0935473591494676,0.246777950087036,0.246916972571763,0.839981543322947,0.306802417412608,0.0926974515381032,0.24197624233283,0.242156434411635,0.837594430682669,0.311795840454891,0.0943865130636394,0.251639582693996,0.251712977423935,0.842395084162864,evaluation_test_50_percent_split,0.524330042313117,0.873114854102416,0.520009352538772,0.871671976141255,0.528647260981533,0.874495035076423,0.251038828618406,0.521038828618406,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307385090867979,0.0930607942572122,0.248890705686182,0.249055144425459,0.842226407548308,0.306319336541783,0.0927010142784876,0.246894114505811,0.247063145556371,0.841257391859814,0.308455964618694,0.0934279458132507,0.250841293060584,0.251006396832233,0.843153376186244,official_holdout_set,0.524510612119348,0.873724028074824,0.522675462593764,0.873143306477018,0.52629490722145,0.874313637442169,0.251038828618406,0.521038828618406,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295932963685486,0.0894388479414774,0.274228437666461,0.274239553501429,0.854114725089508,0.293242732756612,0.088534263148466,0.269378419445421,0.269405118378248,0.851878484825021,0.298354467111255,0.0902823917623484,0.278929060053799,0.278936199389531,0.856401942590938,evaluation_selection_50_percent_split,0.541817689612128,0.87868738168667,0.537316247878615,0.877326929687387,0.546360366276832,0.880115856285918,0.270066404527274,0.490066404527274,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29956404718315,0.0907052343155279,0.269662092546987,0.269662094502084,0.852076261089204,0.297117967355306,0.0898786086043307,0.264996398834558,0.264997777709584,0.849822233095457,0.302025828526436,0.0915548004985212,0.274451070345411,0.274451962610863,0.854328533848724,evaluation_test_50_percent_split,0.539196428571429,0.876731429346063,0.534737249729719,0.875341807512987,0.543778115074645,0.878111489283415,0.270066404527274,0.490066404527274,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297087858652061,0.0899735637520421,0.273808261404794,0.273809389470539,0.854539595777956,0.296000252064255,0.0896170816282664,0.271829738225846,0.271829776043618,0.853644869228215,0.298121250061202,0.0903328433259988,0.275875984424198,0.275878184056652,0.855468710292695,official_holdout_set,0.540707126962681,0.877252411845069,0.538829862255945,0.876668471214559,0.542504290046182,0.877839531017303,0.270066404527274,0.490066404527274,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.291284626085718,0.0881023529641043,0.285073725481591,0.285078155448187,0.859672811566728,0.288661003281221,0.0871874751268688,0.280265102528546,0.280302499735686,0.857471894157483,0.293604982179006,0.0889172579157492,0.289808215955031,0.289812852981351,0.861869044499095,evaluation_selection_50_percent_split,0.547710611705324,0.880619126696329,0.54327999007104,0.87920057710277,0.552128539795807,0.882105577853197,0.270010025519432,0.490010025519432,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294984665240858,0.0893766449683446,0.280359591660553,0.280360936526214,0.857527768373739,0.292487372636327,0.0885552912459809,0.275486770588432,0.275487942165418,0.855310384077622,0.297417308596578,0.0902157137145703,0.285236101196822,0.28523851962641,0.859751111190836,evaluation_test_50_percent_split,0.544355856457767,0.87842594251243,0.539926764972596,0.877046124648389,0.549007201801376,0.87983480917361,0.270010025519432,0.490010025519432,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.292546318180653,0.08867123416547,0.284319582144553,0.284319603846048,0.859868230145827,0.291503631152801,0.0883250337012957,0.282277152945881,0.282277303516812,0.858977225946284,0.293562456726465,0.0890064422658123,0.286382736075697,0.286383160598351,0.860777514483315,official_holdout_set,0.547841215400583,0.878781351151523,0.545943172807389,0.878194090260867,0.549580611554327,0.879343426654239,0.270010025519432,0.490010025519432,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29051547475393,0.0879537294745746,0.286279764073077,0.286282263707029,0.860752143446497,0.287900425032143,0.0870531030721928,0.281517320885672,0.281522639388341,0.858536816136632,0.292863777053911,0.0887594676681,0.291060676720882,0.291062046316281,0.862891410890987,evaluation_selection_50_percent_split,0.548235364611421,0.881011285457688,0.543779380860688,0.879694043544147,0.552675842031354,0.882463725314574,0.270024485714,0.520024485714,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293612404995523,0.0889992237781009,0.283398501205202,0.283401317571046,0.859186741262042,0.291196906540034,0.0881818087734552,0.278583750229911,0.278586900523651,0.856975932212878,0.296083436639918,0.089840988127655,0.288264652027149,0.288274874845466,0.861442135171897,evaluation_test_50_percent_split,0.547916019352834,0.87894397939472,0.543498745900697,0.877515746868782,0.552490323119668,0.880314235363037,0.270024485714,0.520024485714,evaluation_selection_50_percent_split
family_structure,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.291212105404793,0.088290622542722,0.287391562452175,0.287392007531271,0.861474569999042,0.290166363847676,0.0879423076601716,0.285449624880678,0.285449979681601,0.860607325517121,0.292216072092216,0.0886383370364299,0.289476030481311,0.289476899148851,0.862368388518409,official_holdout_set,0.550305403094917,0.879394384549291,0.54849475739478,0.878795786184965,0.552066823632261,0.879959780312153,0.270024485714,0.520024485714,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.391321792615225,0.11908276842301,0.0336762058705981,0.0336762209444095,0.659919630004026,0.38853027672933,0.118043672809041,0.0317419902103382,0.0317463426567389,0.656906990112854,0.393815468711356,0.12003168333457,0.0355457628867841,0.0355465291808118,0.662835247179603,evaluation_selection_50_percent_split,0.316198972227034,0.856043844317813,0.312987540180605,0.854620453258065,0.319403125970387,0.85761272143656,0.13670452333011,0.38670452333011,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.393507262485649,0.119967572072666,0.0340484073390406,0.0340617903465539,0.65973373328717,0.390707890115078,0.118925946603264,0.0321972874311319,0.0322052593231755,0.656692532297524,0.396223823754367,0.121002010248781,0.0357856402175001,0.0358197145332767,0.662606121520377,evaluation_test_50_percent_split,0.318178888801369,0.854688233784719,0.315046286536968,0.853216428063075,0.321267131122612,0.856208575204915,0.13670452333011,0.38670452333011,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.393487220501464,0.11984449017356,0.032714999263122,0.0327212012364252,0.65763659901525,0.392371972620048,0.119436073087093,0.0319256728042315,0.0319329459104103,0.656340877351032,0.394564456562875,0.120244072393128,0.0334617142100885,0.0334705218747031,0.658868063204624,official_holdout_set,0.315427470444515,0.855108706127014,0.314111530130907,0.854504520007807,0.316722247939028,0.85571445114885,0.13670452333011,0.38670452333011,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.389361231082522,0.118535977337489,0.0381132645933205,0.0384078051377073,0.665498751144386,0.386535938822576,0.117471552623,0.036317621256521,0.0366123024783545,0.662310562977382,0.391863694740057,0.119491583311717,0.039848646020157,0.0401126714761163,0.668632595430407,evaluation_selection_50_percent_split,0.314564490572618,0.856043844317813,0.311141441114912,0.854620453258065,0.317802831014188,0.85761272143656,0.136002413542907,0.526002413542907,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.391672158380521,0.119450721168436,0.0382099732145825,0.0383874911713712,0.664928522918947,0.388872950113384,0.118398415156018,0.0365492769696952,0.0366998262761109,0.661905141135132,0.394397188482243,0.120485515312995,0.0398475059959748,0.0400227954341321,0.667913909021521,evaluation_test_50_percent_split,0.315276600895775,0.854688233784719,0.31203839922169,0.853216428063075,0.318532981840099,0.856208575204915,0.136002413542907,0.526002413542907,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.391484786846739,0.119271310936757,0.0373412251137266,0.0375519779249286,0.663022024101168,0.39037944846142,0.118855420490483,0.0366215847120982,0.0368317568354169,0.661747100721636,0.392583073991406,0.119678605714011,0.0380597272651364,0.0382594747833041,0.664257824092392,official_holdout_set,0.313078901253954,0.855096558833795,0.311774785625317,0.854491603386018,0.31438777076308,0.855703133920668,0.136002413542907,0.526002413542907,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.385714108776479,0.117597095158661,0.0457320343053407,0.0457466497653179,0.67538119245058,0.383029228444169,0.116581290016355,0.0439568862596917,0.0439698842671732,0.672215109223901,0.388157156076095,0.118526775889705,0.0473613056501206,0.0473721233666222,0.678390324525668,evaluation_selection_50_percent_split,0.32128234037503,0.856043844317813,0.317980626055502,0.8546251736876,0.32466428703267,0.857612842473215,0.15201613287362,0.722016132873621,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.387909678315459,0.118482827370099,0.0460032338422486,0.0460032363960755,0.674899539097651,0.385252099040347,0.117463025836461,0.0443673051908479,0.0443764572591182,0.671960615372478,0.390485247185421,0.119458864507423,0.0475373646264002,0.0475425541702389,0.677770544827198,evaluation_test_50_percent_split,0.322576370021867,0.854673709386151,0.319528468978634,0.853196941161662,0.325886728331878,0.85620845416826,0.15201613287362,0.722016132873621,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.387849929671681,0.118344768676867,0.0448195032493547,0.0448209870260776,0.672590767280016,0.386796058968363,0.11794306683263,0.0441066664575643,0.0441116782023937,0.671322052542291,0.388894556838315,0.118728154811442,0.0454672626046072,0.045469589011314,0.673761682057078,official_holdout_set,0.320187372819342,0.855103847209726,0.318810950201583,0.854500470910067,0.321482692073127,0.855708802657504,0.15201613287362,0.722016132873621,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.384736809536875,0.11733460931968,0.0478620344320472,0.0478679342563116,0.678820961024701,0.382067117237355,0.116317342063755,0.0461041393784203,0.0461132326067407,0.675682522526669,0.387122139895459,0.118261432187728,0.0494530572955488,0.0494598879837372,0.6818056453559,evaluation_selection_50_percent_split,0.32411009649215,0.856043844317813,0.320775747074565,0.854620453258065,0.327497722177497,0.85761272143656,0.160588219669917,0.370588219669917,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.387073709085509,0.118255571440456,0.0478330468774541,0.0478348262892593,0.678044030826418,0.384467012240523,0.117239497943531,0.0462273721945446,0.046230364578581,0.675133240594965,0.389635326494146,0.119231800053242,0.0493505954013777,0.0493596499408762,0.680957040251378,evaluation_test_50_percent_split,0.325751734772552,0.854673709386151,0.322414432881363,0.853201903664506,0.329058169361115,0.856198892272536,0.160588219669917,0.370588219669917,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.386911327579182,0.118102805349427,0.0467724298880542,0.0467724587926642,0.675934200265112,0.385849109564875,0.117701328663561,0.0461233490851407,0.0461235923964838,0.674701637221649,0.38793365783622,0.118485861726619,0.0474172753710744,0.047417308983735,0.677114560863561,official_holdout_set,0.322581426746551,0.855107086487918,0.321163258316266,0.854504459271341,0.323897149072707,0.855712041935696,0.160588219669917,0.370588219669917,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.384570727750401,0.117301929356781,0.0481272233099953,0.0481305570161053,0.67942799740255,0.381918159750413,0.116289413421444,0.0463404981923608,0.0463649346939935,0.676271786904625,0.386964996645802,0.118225338119873,0.0496780004056522,0.0496795490889296,0.682320550437684,evaluation_selection_50_percent_split,0.325137268217542,0.856048685784003,0.321680865892108,0.8546251736876,0.328428854863985,0.857612963509869,0.16161754403062,0.36161754403062,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.38676420374951,0.118197399247228,0.0483014361407039,0.0483051764780228,0.678810892300448,0.384107122356228,0.117186741400405,0.0467273180472485,0.0467475910487903,0.675953600351038,0.389335323629171,0.119169664090089,0.0497745467924408,0.0497888354692316,0.681678908785709,evaluation_test_50_percent_split,0.327160798643688,0.854673709386151,0.323876487787957,0.853206382020731,0.330592675248747,0.85620845416826,0.16161754403062,0.36161754403062,evaluation_selection_50_percent_split
housing,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.386776607693977,0.118072688210368,0.0470155103737308,0.0470161055862665,0.67662341772281,0.385700295019791,0.117671911088291,0.0463538444818469,0.0463540765975153,0.675369979475988,0.387799612896749,0.118460566869677,0.0476424457347702,0.0476465645763445,0.677792629630738,official_holdout_set,0.324011053258615,0.855086031179672,0.322630678766697,0.854481865305954,0.325380425214513,0.855695845544737,0.16161754403062,0.36161754403062,evaluation_selection_50_percent_split
immigration,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.420069178007316,0.124576648198229,-0.0109051119739949,-0.0109050962047537,0.56539120299338,0.417018499330657,0.123477761613857,-0.0126862242544515,-0.0126854963932733,0.562040240819326,0.422803897600456,0.125561270748579,-0.00906120443666816,-0.00906106022791205,0.568784889110082,evaluation_selection_50_percent_split,0.266116130021172,0.856043844317813,0.262455829168195,0.854620453258065,0.269600758310663,0.85761272143656,0.137312357510249,0.717312357510249,evaluation_selection_50_percent_split
