feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.306932671437995,0.0919668823349864,0.253714136402087,0.253714148043498,0.841622785535029,0.30384157275112,0.0909874744156126,0.248888189794983,0.248888846652034,0.839274606654664,0.309581464189204,0.0928380087471845,0.258543991806396,0.258545883663026,0.844086182289821,evaluation_selection_50_percent_split,0.531153932668516,0.877181685701698,0.526544242298554,0.875835758100983,0.535780340298913,0.878677698754291,0.212684643535223,0.482684643535223,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.309024189831716,0.0926054914287577,0.254361654659674,0.254371985284576,0.840373758869099,0.306354916237611,0.0917011251139762,0.24964041812961,0.249653809433503,0.837897934333951,0.311881467659437,0.0935485836494385,0.259399698184356,0.259421659865151,0.842750882844268,evaluation_test_50_percent_split,0.532357074180904,0.876411892577548,0.527886616482436,0.87498366005161,0.536835407960396,0.877883698299193,0.212684643535223,0.482684643535223,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307875208029868,0.0923491111778277,0.254634819303503,0.25463959838614,0.84183096918002,0.306732521288833,0.091966102638874,0.252598274144429,0.252605158466463,0.840861071791996,0.309071172321895,0.092735954064367,0.256693867654394,0.256700227021489,0.842844400524843,official_holdout_set,0.532544026506425,0.876109756462967,0.530641489329738,0.875511239080596,0.534382048871558,0.876684748587472,0.212684643535223,0.482684643535223,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.287401273142095,0.0874647301538951,0.290247858576953,0.290465192670895,0.867296075880575,0.284684956599957,0.0865641410563662,0.285320605580788,0.285498627249757,0.865238924199749,0.289847406887978,0.0883066637670782,0.295062626925677,0.295253907071907,0.869364267272192,evaluation_selection_50_percent_split,0.553664245113833,0.881103273315291,0.549117733268136,0.879679882255542,0.558203031050432,0.882555713172177,0.260493482553326,0.520493482553326,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.290577828859087,0.0883950233372241,0.288263385674131,0.288394751175985,0.86533039219588,0.288067268209268,0.0875432788913871,0.283315469590563,0.28349307434259,0.86323620887221,0.293148650147315,0.0892478383279401,0.293326367208548,0.293430632053518,0.867477745838716,evaluation_test_50_percent_split,0.554604433231213,0.879989736091678,0.550044511004755,0.878556541062895,0.559183141126363,0.881369917065684,0.260493482553326,0.520493482553326,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.288558480320144,0.0878383935739028,0.291041578383688,0.291196789123234,0.867182183713698,0.28751015516984,0.0874878662372869,0.288945471448084,0.289117277673678,0.866332699411404,0.289579702797119,0.0881942217123641,0.293140103686155,0.293299532009665,0.868063776456772,official_holdout_set,0.556321341246918,0.879785527390932,0.554543562481389,0.879192719236373,0.558273503616258,0.880351651991387,0.260493482553326,0.520493482553326,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.275087976715269,0.0838048990917216,0.319946377386235,0.319956793010421,0.880014419475756,0.272484272372601,0.0829213498588893,0.314903753852326,0.314921178282839,0.87805082264078,0.277443108092524,0.0845864721487649,0.324869147313483,0.324876285363891,0.881919725726163,evaluation_selection_50_percent_split,0.573217741075374,0.885426702622622,0.568567628937642,0.884095178383822,0.577491600513836,0.88685033575568,0.280141636484371,0.500141636484371,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.278167227847563,0.0847962707653041,0.317239722515666,0.3172397243434,0.878679333996624,0.275720404150555,0.0839789792513365,0.312141054247089,0.312143838789638,0.87668207848054,0.280636634746024,0.0856275451368144,0.322399409678256,0.322399878271851,0.880608684431013,evaluation_test_50_percent_split,0.57399387345516,0.883378762424413,0.569443879632304,0.882052200688456,0.578571823256598,0.884778067189868,0.280141636484371,0.500141636484371,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.276572796342128,0.0843084800578073,0.319532103004993,0.319533160043353,0.879701284028281,0.27554083076029,0.0839604159631478,0.317499233409227,0.317502402934971,0.878917633357825,0.27757964776975,0.084650728419386,0.32162433064399,0.321625914874541,0.880532862124945,official_holdout_set,0.574901261178397,0.884070282618924,0.573087441552263,0.883509016935756,0.57668240459953,0.884620291810376,0.280141636484371,0.500141636484371,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.269496588634164,0.0821809482655904,0.333124290064686,0.333128422290936,0.885631195322237,0.266920368625449,0.0813182205321846,0.328056789523703,0.328071669994643,0.883770446636776,0.271801949227976,0.0829764696226695,0.338020600199714,0.338027104139467,0.887513166125334,evaluation_selection_50_percent_split,0.58134293316638,0.887392337895608,0.576768395079123,0.886070496589187,0.585639496052329,0.888810887489167,0.300086130126392,0.520086130126392,evaluation_selection_50_percent_split
AS_FS_IN,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.273265707869078,0.0834187814222624,0.328330953269079,0.328332208485748,0.883536639104959,0.270865038836527,0.0826118825385303,0.323320127510002,0.323325819429264,0.881654750919019,0.275732079877539,0.0842298462819815,0.333415260672724,0.333419847433993,0.885447701656024,evaluation_test_50_percent_split,0.58070392096326,0.884990970665556,0.57604524353161,0.883630518666273,0.585227194607504,0.886347186381924,0.300086130126392,0.520086130126392,evaluation_selection_50_percent_split
